SessionID,EmployeeID,CompanyID,LoginTime,LogoutTime
48280,3011,61,2023-10-09 06:09:02.303697,2023-10-09 07:12:02.303697
48281,3032,61,2024-03-15 18:04:28.826087,2024-03-15 19:01:28.826087
48282,3045,61,2023-12-24 00:43:01.233925,2023-12-24 01:23:01.233925
48283,3046,61,2023-08-12 16:18:19.605701,2023-08-12 16:26:19.605701
48284,3004,61,2024-03-29 15:23:54.518573,2024-03-29 16:00:54.518573
48285,3018,61,2023-09-09 12:10:02.939019,2023-09-09 13:56:02.939019
48286,3006,61,2024-03-30 22:54:35.086621,2024-03-31 00:39:35.086621
48287,3037,61,2023-07-29 02:04:35.688748,2023-07-29 02:26:35.688748
48288,3034,61,2023-09-14 10:04:59.963336,2023-09-14 11:43:59.963336
48289,3041,61,2023-07-27 18:08:23.326936,2023-07-27 18:44:23.326936
48290,3027,61,2023-08-27 22:48:05.704563,2023-08-27 23:32:05.704563
48291,3025,61,2023-11-24 07:14:48.985571,2023-11-24 08:36:48.985571
48292,3037,61,2023-10-13 04:35:36.653505,2023-10-13 06:04:36.653505
48293,3032,61,2024-01-13 00:55:18.110983,2024-01-13 01:25:18.110983
48294,3046,61,2023-08-02 11:22:15.182556,2023-08-02 13:16:15.182556
48295,3031,61,2023-06-11 10:33:26.769045,2023-06-11 10:41:26.769045
48296,3015,61,2023-06-30 06:47:58.472004,2023-06-30 07:18:58.472004
48297,3033,61,2024-02-19 01:03:30.941988,2024-02-19 01:25:30.941988
48298,3046,61,2024-05-02 06:27:14.144997,2024-05-02 06:51:14.144997
48299,3043,61,2023-07-27 06:55:04.793581,2023-07-27 08:51:04.793581
48300,3028,61,2024-01-17 02:38:48.243276,2024-01-17 04:11:48.243276
48301,3065,62,2023-07-23 09:49:14.171131,2023-07-23 11:31:14.171131
48302,3074,62,2024-04-22 05:10:19.233836,2024-04-22 06:28:19.233836
48303,3095,62,2023-10-17 16:48:08.434782,2023-10-17 18:39:08.434782
48304,3051,62,2023-06-30 11:37:55.604144,2023-06-30 13:05:55.604144
48305,3055,62,2024-05-13 08:56:43.743966,2024-05-13 10:04:43.743966
48306,3059,62,2023-12-05 15:58:22.578107,2023-12-05 16:37:22.578107
48307,3071,62,2023-12-09 04:46:37.704316,2023-12-09 05:07:37.704316
48308,3099,62,2023-10-12 01:11:08.190068,2023-10-12 01:17:08.190068
48309,3059,62,2024-02-10 09:25:25.369238,2024-02-10 09:52:25.369238
48310,3055,62,2024-03-04 22:50:27.802086,2024-03-05 00:14:27.802086
48311,3058,62,2024-05-10 21:11:27.828426,2024-05-10 22:50:27.828426
48312,3068,62,2024-01-22 07:50:32.695119,2024-01-22 09:33:32.695119
48313,3080,62,2023-08-10 18:15:12.718841,2023-08-10 19:32:12.718841
48314,3080,62,2023-10-02 03:00:31.921825,2023-10-02 03:17:31.921825
48315,3100,62,2023-07-28 07:11:12.894196,2023-07-28 07:56:12.894196
48316,3051,62,2024-03-15 16:13:31.021083,2024-03-15 17:37:31.021083
48317,3095,62,2024-01-16 17:41:43.380912,2024-01-16 18:35:43.380912
48318,3072,62,2024-01-09 10:30:19.380958,2024-01-09 12:09:19.380958
48319,3097,62,2024-03-17 11:56:19.146600,2024-03-17 12:39:19.146600
48320,3075,62,2023-12-18 21:14:33.315032,2023-12-18 21:32:33.315032
48321,3061,62,2023-06-25 15:10:21.326556,2023-06-25 15:55:21.326556
48322,3093,62,2023-11-03 11:03:24.904032,2023-11-03 11:31:24.904032
48323,3082,62,2023-12-14 22:10:40.951609,2023-12-14 23:57:40.951609
48324,3059,62,2023-08-23 13:03:12.663118,2023-08-23 14:18:12.663118
48325,3080,62,2023-10-22 04:37:59.409160,2023-10-22 05:28:59.409160
48326,3069,62,2023-08-23 23:42:36.209708,2023-08-24 00:42:36.209708
48327,3078,62,2024-03-05 22:47:28.179950,2024-03-05 23:08:28.179950
48328,3077,62,2023-09-07 11:09:19.781237,2023-09-07 11:47:19.781237
48329,3091,62,2023-11-21 10:30:48.148351,2023-11-21 11:08:48.148351
48330,3079,62,2023-08-05 16:04:59.434652,2023-08-05 17:18:59.434652
48331,3054,62,2023-12-18 06:14:45.012321,2023-12-18 07:31:45.012321
48332,3051,62,2024-02-20 22:04:08.446755,2024-02-20 22:40:08.446755
48333,3052,62,2023-10-06 10:30:14.717055,2023-10-06 10:39:14.717055
48334,3051,62,2024-03-13 05:08:32.414713,2024-03-13 07:08:32.414713
48335,3059,62,2023-10-12 17:51:29.419205,2023-10-12 18:51:29.419205
48336,3097,62,2023-09-11 15:03:47.537237,2023-09-11 15:19:47.537237
48337,3057,62,2023-08-15 04:16:16.138972,2023-08-15 05:45:16.138972
48338,3100,62,2023-11-10 17:36:02.144964,2023-11-10 19:10:02.144964
48339,3062,62,2024-01-01 07:16:34.898391,2024-01-01 07:37:34.898391
48340,3076,62,2023-06-14 15:49:49.860347,2023-06-14 17:42:49.860347
48341,3083,62,2023-07-04 15:08:02.339397,2023-07-04 16:55:02.339397
48342,3054,62,2024-01-30 19:52:09.163530,2024-01-30 21:14:09.163530
48343,3069,62,2023-07-14 04:43:46.202869,2023-07-14 05:19:46.202869
48344,3061,62,2023-09-28 00:40:11.218593,2023-09-28 01:05:11.218593
48345,3077,62,2024-02-09 07:34:01.300826,2024-02-09 09:15:01.300826
48346,3087,62,2023-09-22 07:50:45.950867,2023-09-22 09:48:45.950867
48347,3070,62,2023-09-22 23:52:13.231827,2023-09-23 00:47:13.231827
48348,3094,62,2024-03-01 22:58:19.735072,2024-03-02 00:15:19.735072
48349,3087,62,2023-12-08 13:24:12.884640,2023-12-08 14:40:12.884640
48350,3092,62,2023-12-28 22:54:07.950807,2023-12-28 23:47:07.950807
48351,3066,62,2024-04-28 19:17:51.146608,2024-04-28 20:19:51.146608
48352,3069,62,2024-04-25 20:25:24.045889,2024-04-25 21:10:24.045889
48353,3072,62,2023-10-09 03:07:55.106694,2023-10-09 03:51:55.106694
48354,3080,62,2024-02-22 21:13:37.710444,2024-02-22 22:39:37.710444
48355,3088,62,2024-02-26 18:18:59.185232,2024-02-26 18:50:59.185232
48356,3082,62,2023-08-03 19:57:00.727079,2023-08-03 20:21:00.727079
48357,3051,62,2023-06-03 12:08:31.646354,2023-06-03 13:56:31.646354
48358,3051,62,2024-01-23 13:14:00.633242,2024-01-23 13:44:00.633242
48359,3096,62,2024-04-20 00:10:36.961378,2024-04-20 00:49:36.961378
48360,3065,62,2024-03-12 10:02:31.353361,2024-03-12 11:28:31.353361
48361,3069,62,2024-03-15 21:14:24.755611,2024-03-15 22:55:24.755611
48362,3055,62,2024-03-24 03:54:35.596315,2024-03-24 05:11:35.596315
48363,3062,62,2024-01-06 05:08:16.069626,2024-01-06 05:52:16.069626
48364,3094,62,2024-03-31 13:45:55.352218,2024-03-31 14:36:55.352218
48365,3068,62,2024-03-24 14:20:06.739530,2024-03-24 16:18:06.739530
48366,3075,62,2023-11-20 14:33:53.694072,2023-11-20 15:49:53.694072
48367,3061,62,2023-07-17 21:35:09.498201,2023-07-17 23:14:09.498201
48368,3071,62,2024-05-16 14:29:52.973225,2024-05-16 16:16:52.973225
48369,3093,62,2024-01-14 20:55:00.263116,2024-01-14 22:02:00.263116
48370,3052,62,2023-07-21 12:05:25.613767,2023-07-21 13:01:25.613767
48371,3095,62,2024-05-09 11:51:08.707894,2024-05-09 13:35:08.707894
48372,3071,62,2023-12-05 05:17:14.048970,2023-12-05 06:01:14.048970
48373,3090,62,2024-03-22 14:14:04.029764,2024-03-22 16:02:04.029764
48374,3086,62,2023-12-26 09:05:33.368989,2023-12-26 10:28:33.368989
48375,3072,62,2024-02-08 11:31:31.688383,2024-02-08 13:23:31.688383
48376,3056,62,2024-02-27 19:49:16.989671,2024-02-27 21:30:16.989671
48377,3092,62,2024-05-22 06:36:22.955071,2024-05-22 07:22:22.955071
48378,3072,62,2023-10-21 20:34:58.195671,2023-10-21 22:21:58.195671
48379,3083,62,2023-11-28 06:21:41.214657,2023-11-28 08:01:41.214657
48380,3076,62,2023-06-17 15:21:59.393341,2023-06-17 16:01:59.393341
48381,3076,62,2024-04-22 15:59:40.931831,2024-04-22 17:49:40.931831
48382,3065,62,2024-01-22 08:53:31.949422,2024-01-22 10:42:31.949422
48383,3095,62,2023-12-29 13:28:52.190428,2023-12-29 15:10:52.190428
48384,3086,62,2024-04-10 08:42:35.583508,2024-04-10 08:55:35.583508
48385,3068,62,2023-06-25 11:32:10.991606,2023-06-25 12:39:10.991606
48386,3090,62,2023-08-16 05:21:03.610757,2023-08-16 06:28:03.610757
48387,3051,62,2024-05-19 04:51:32.825191,2024-05-19 05:36:32.825191
48388,3069,62,2024-04-27 18:17:19.817040,2024-04-27 19:48:19.817040
48389,3092,62,2023-09-10 12:42:11.401080,2023-09-10 12:56:11.401080
48390,3078,62,2024-03-25 04:29:19.604717,2024-03-25 05:02:19.604717
48391,3058,62,2023-08-16 15:56:07.876869,2023-08-16 16:24:07.876869
48392,3062,62,2023-10-16 18:33:14.491765,2023-10-16 20:02:14.491765
48393,3051,62,2024-02-19 00:25:20.945825,2024-02-19 02:16:20.945825
48394,3076,62,2024-01-07 13:23:33.522952,2024-01-07 13:56:33.522952
48395,3091,62,2024-01-24 17:23:57.471554,2024-01-24 18:59:57.471554
48396,3087,62,2023-08-01 16:04:16.713942,2023-08-01 18:03:16.713942
48397,3100,62,2023-08-16 22:39:46.753073,2023-08-16 23:27:46.753073
48398,3076,62,2023-09-19 11:51:54.778478,2023-09-19 13:11:54.778478
48399,3098,62,2023-11-05 06:33:37.662001,2023-11-05 06:39:37.662001
48400,3092,62,2023-09-04 10:16:38.758406,2023-09-04 12:03:38.758406
48401,3051,62,2023-09-29 12:38:49.676754,2023-09-29 13:15:49.676754
48402,3081,62,2024-04-22 13:29:10.349332,2024-04-22 14:59:10.349332
48403,3063,62,2024-01-15 07:23:11.807157,2024-01-15 08:33:11.807157
48404,3072,62,2024-05-21 23:24:11.688008,2024-05-21 23:51:11.688008
48405,3084,62,2024-02-29 01:11:33.193991,2024-02-29 01:17:33.193991
48406,3082,62,2024-05-13 11:53:41.963534,2024-05-13 12:59:41.963534
48407,3063,62,2024-02-22 00:48:05.247513,2024-02-22 01:49:05.247513
48408,3064,62,2024-01-08 12:44:02.341709,2024-01-08 13:03:02.341709
48409,3051,62,2023-08-13 17:40:22.731046,2023-08-13 18:18:22.731046
48410,3055,62,2023-09-30 13:14:24.135186,2023-09-30 14:48:24.135186
48411,3056,62,2024-04-07 11:02:21.258377,2024-04-07 11:41:21.258377
48412,3099,62,2023-06-07 06:12:29.032888,2023-06-07 07:41:29.032888
48413,3087,62,2024-05-14 06:55:49.681119,2024-05-14 07:45:49.681119
48414,3063,62,2024-03-18 06:06:50.580534,2024-03-18 06:29:50.580534
48415,3053,62,2023-08-25 04:51:11.425965,2023-08-25 06:50:11.425965
48416,3061,62,2024-03-29 19:04:09.495098,2024-03-29 20:43:09.495098
48417,3087,62,2023-07-04 17:11:44.819101,2023-07-04 19:07:44.819101
48418,3075,62,2023-10-25 17:49:13.674232,2023-10-25 19:06:13.674232
48419,3067,62,2024-03-13 18:22:53.866866,2024-03-13 19:04:53.866866
48420,3067,62,2024-04-01 11:40:09.748426,2024-04-01 13:21:09.748426
48421,3052,62,2023-06-23 08:44:59.071917,2023-06-23 08:57:59.071917
48422,3058,62,2023-10-31 05:26:39.743076,2023-10-31 06:03:39.743076
48423,3090,62,2024-03-14 05:44:25.915760,2024-03-14 06:09:25.915760
48424,3060,62,2023-10-25 16:11:23.477192,2023-10-25 17:51:23.477192
48425,3051,62,2023-10-12 15:14:00.557933,2023-10-12 17:02:00.557933
48426,3096,62,2024-05-05 06:19:13.302775,2024-05-05 07:26:13.302775
48427,3089,62,2023-07-22 01:46:00.156518,2023-07-22 03:06:00.156518
48428,3052,62,2023-08-25 09:04:36.175662,2023-08-25 10:19:36.175662
48429,3064,62,2024-01-09 17:56:46.094409,2024-01-09 19:16:46.094409
48430,3083,62,2023-12-05 23:58:05.648441,2023-12-06 00:31:05.648441
48431,3085,62,2023-10-04 04:47:58.349655,2023-10-04 05:40:58.349655
48432,3095,62,2023-08-09 14:20:21.089283,2023-08-09 15:02:21.089283
48433,3093,62,2023-12-26 23:27:12.622424,2023-12-27 01:04:12.622424
48434,3053,62,2024-03-02 21:33:24.993986,2024-03-02 23:18:24.993986
48435,3070,62,2023-06-17 01:50:09.172084,2023-06-17 03:33:09.172084
48436,3080,62,2023-08-03 16:46:59.313182,2023-08-03 18:24:59.313182
48437,3071,62,2023-11-18 17:53:08.851355,2023-11-18 18:19:08.851355
48438,3077,62,2024-01-17 15:52:23.442385,2024-01-17 17:12:23.442385
48439,3060,62,2023-09-19 02:52:40.588166,2023-09-19 04:22:40.588166
48440,3087,62,2024-03-03 18:18:58.022903,2024-03-03 19:17:58.022903
48441,3051,62,2023-07-25 17:46:07.287438,2023-07-25 19:37:07.287438
48442,3069,62,2023-07-28 00:25:28.642997,2023-07-28 01:06:28.642997
48443,3051,62,2023-10-03 23:59:16.845486,2023-10-04 01:03:16.845486
48444,3065,62,2023-11-20 21:40:48.581162,2023-11-20 22:55:48.581162
48445,3070,62,2024-04-26 15:08:35.422285,2024-04-26 16:13:35.422285
48446,3078,62,2024-01-06 12:55:11.610546,2024-01-06 14:11:11.610546
48447,3082,62,2024-03-04 21:36:47.886661,2024-03-04 22:33:47.886661
48448,3061,62,2024-02-21 17:35:02.270389,2024-02-21 17:54:02.270389
48449,3061,62,2023-12-30 12:21:46.284424,2023-12-30 13:22:46.284424
48450,3087,62,2023-11-23 15:16:26.470314,2023-11-23 15:37:26.470314
48451,3078,62,2023-11-13 08:33:53.060576,2023-11-13 10:00:53.060576
48452,3063,62,2023-07-17 10:54:08.956876,2023-07-17 11:36:08.956876
48453,3097,62,2024-01-29 19:00:58.500850,2024-01-29 19:11:58.500850
48454,3097,62,2024-01-23 18:54:29.001097,2024-01-23 19:38:29.001097
48455,3051,62,2024-03-31 12:11:24.929193,2024-03-31 13:27:24.929193
48456,3057,62,2024-01-20 22:36:46.109965,2024-01-20 23:34:46.109965
48457,3067,62,2023-06-18 10:53:56.879877,2023-06-18 11:38:56.879877
48458,3056,62,2023-07-27 03:36:32.796232,2023-07-27 04:25:32.796232
48459,3051,62,2023-10-12 20:19:41.018173,2023-10-12 20:38:41.018173
48460,3061,62,2023-10-03 00:25:44.749622,2023-10-03 01:52:44.749622
48461,3053,62,2023-07-22 12:50:09.955522,2023-07-22 13:48:09.955522
48462,3065,62,2024-04-05 10:26:36.355211,2024-04-05 10:56:36.355211
48463,3079,62,2024-02-26 19:49:24.141706,2024-02-26 21:09:24.141706
48464,3078,62,2024-04-30 00:15:06.347685,2024-04-30 01:27:06.347685
48465,3055,62,2024-04-14 15:16:56.133763,2024-04-14 15:50:56.133763
48466,3062,62,2024-04-28 16:16:14.045244,2024-04-28 16:59:14.045244
48467,3080,62,2023-10-01 02:54:06.445707,2023-10-01 04:52:06.445707
48468,3097,62,2024-03-22 10:08:40.666941,2024-03-22 11:56:40.666941
48469,3070,62,2023-11-17 20:31:34.011319,2023-11-17 21:23:34.011319
48470,3098,62,2024-04-14 09:28:25.739421,2024-04-14 10:32:25.739421
48471,3087,62,2024-03-15 16:00:09.752053,2024-03-15 17:52:09.752053
48472,3074,62,2023-07-15 03:52:01.042502,2023-07-15 05:01:01.042502
48473,3066,62,2023-11-05 02:53:25.790383,2023-11-05 03:22:25.790383
48474,3096,62,2023-12-14 15:48:59.046668,2023-12-14 16:01:59.046668
48475,3059,62,2023-12-01 17:00:29.176095,2023-12-01 17:21:29.176095
48476,3070,62,2024-02-16 00:30:48.898263,2024-02-16 01:00:48.898263
48477,3067,62,2023-12-13 07:03:13.615551,2023-12-13 07:16:13.615551
48478,3063,62,2024-01-06 21:37:31.538114,2024-01-06 23:21:31.538114
48479,3072,62,2024-02-28 15:45:29.208207,2024-02-28 17:10:29.208207
48480,3075,62,2023-10-17 22:12:34.328069,2023-10-17 22:40:34.328069
48481,3073,62,2023-09-18 04:24:20.525770,2023-09-18 06:05:20.525770
48482,3080,62,2023-06-06 21:00:33.887520,2023-06-06 22:26:33.887520
48483,3063,62,2024-02-24 16:12:57.142192,2024-02-24 17:08:57.142192
48484,3076,62,2023-12-12 03:27:51.051105,2023-12-12 04:28:51.051105
48485,3093,62,2024-03-07 02:24:30.912487,2024-03-07 02:58:30.912487
48486,3097,62,2023-10-30 18:56:57.989374,2023-10-30 20:55:57.989374
48487,3099,62,2023-11-18 20:33:22.536191,2023-11-18 22:06:22.536191
48488,3057,62,2024-02-04 02:52:07.147256,2024-02-04 04:16:07.147256
48489,3077,62,2024-04-13 04:45:11.696019,2024-04-13 05:10:11.696019
48490,3061,62,2023-10-09 20:33:23.813631,2023-10-09 22:00:23.813631
48491,3086,62,2024-03-07 20:17:04.379112,2024-03-07 20:23:04.379112
48492,3086,62,2024-01-20 12:23:57.981945,2024-01-20 12:54:57.981945
48493,3080,62,2023-07-14 07:32:58.251421,2023-07-14 09:28:58.251421
48494,3097,62,2024-02-11 00:01:22.657288,2024-02-11 00:31:22.657288
48495,3062,62,2024-03-20 17:23:29.545342,2024-03-20 19:03:29.545342
48496,3089,62,2024-01-24 08:15:02.205398,2024-01-24 09:58:02.205398
48497,3099,62,2023-07-29 18:09:02.438885,2023-07-29 18:15:02.438885
48498,3088,62,2024-04-01 12:56:45.176308,2024-04-01 14:48:45.176308
48499,3065,62,2023-12-13 18:19:25.307486,2023-12-13 20:15:25.307486
48500,3084,62,2024-03-06 11:16:44.420341,2024-03-06 12:28:44.420341
48501,3055,62,2023-12-26 22:27:25.817394,2023-12-27 00:24:25.817394
48502,3084,62,2024-05-13 10:23:20.006550,2024-05-13 11:14:20.006550
48503,3064,62,2023-08-08 03:33:19.140828,2023-08-08 04:59:19.140828
48504,3076,62,2024-05-02 19:09:01.242604,2024-05-02 20:39:01.242604
48505,3053,62,2024-03-14 05:52:16.811380,2024-03-14 07:30:16.811380
48506,3092,62,2023-12-24 20:02:54.556026,2023-12-24 21:52:54.556026
48507,3053,62,2024-05-11 13:57:37.894268,2024-05-11 15:14:37.894268
48508,3100,62,2023-06-10 05:31:18.498601,2023-06-10 06:59:18.498601
48509,3073,62,2023-06-12 06:56:57.102546,2023-06-12 07:43:57.102546
48510,3100,62,2023-06-24 04:53:20.614990,2023-06-24 05:58:20.614990
48511,3068,62,2023-06-16 17:50:23.174274,2023-06-16 19:00:23.174274
48512,3092,62,2023-09-29 16:25:24.480644,2023-09-29 17:34:24.480644
48513,3078,62,2023-09-28 12:42:58.543523,2023-09-28 14:14:58.543523
48514,3073,62,2023-06-18 22:35:26.395302,2023-06-18 23:47:26.395302
48515,3098,62,2024-01-20 17:10:47.476552,2024-01-20 17:54:47.476552
48516,3086,62,2023-09-12 03:18:17.307795,2023-09-12 03:37:17.307795
48517,3070,62,2024-04-19 21:48:42.596539,2024-04-19 22:29:42.596539
48518,3082,62,2023-08-27 04:34:48.760004,2023-08-27 05:25:48.760004
48519,3100,62,2024-01-02 17:17:47.240155,2024-01-02 17:51:47.240155
48520,3093,62,2023-12-03 08:25:00.623461,2023-12-03 09:34:00.623461
48521,3069,62,2024-04-30 13:24:46.676021,2024-04-30 14:06:46.676021
48522,3085,62,2023-11-19 07:54:58.858550,2023-11-19 09:33:58.858550
48523,3072,62,2024-05-02 06:28:32.352290,2024-05-02 08:04:32.352290
48524,3056,62,2024-04-04 20:38:12.860740,2024-04-04 21:49:12.860740
48525,3098,62,2023-08-30 02:11:10.132468,2023-08-30 02:45:10.132468
48526,3093,62,2023-06-30 21:49:36.563063,2023-06-30 22:52:36.563063
48527,3070,62,2024-01-24 17:07:18.100931,2024-01-24 17:28:18.100931
48528,3091,62,2023-08-19 05:17:45.989469,2023-08-19 06:56:45.989469
48529,3057,62,2023-07-17 17:31:47.461082,2023-07-17 18:31:47.461082
48530,3065,62,2024-02-12 09:28:33.450400,2024-02-12 10:58:33.450400
48531,3093,62,2023-07-04 04:37:22.558285,2023-07-04 04:58:22.558285
48532,3065,62,2023-06-27 10:40:08.917710,2023-06-27 11:11:08.917710
48533,3067,62,2023-10-08 03:21:44.568231,2023-10-08 04:18:44.568231
48534,3073,62,2024-04-10 17:51:04.812483,2024-04-10 19:08:04.812483
48535,3067,62,2023-11-27 13:42:10.945973,2023-11-27 14:22:10.945973
48536,3057,62,2023-08-04 22:55:33.452636,2023-08-05 00:29:33.452636
48537,3058,62,2023-10-22 16:09:52.267691,2023-10-22 17:05:52.267691
48538,3078,62,2023-11-14 11:03:51.778352,2023-11-14 12:21:51.778352
48539,3073,62,2023-10-21 07:02:38.624057,2023-10-21 08:14:38.624057
48540,3086,62,2023-08-21 11:48:59.653218,2023-08-21 13:42:59.653218
48541,3072,62,2024-05-11 07:00:09.880077,2024-05-11 08:45:09.880077
48542,3060,62,2023-09-14 06:02:47.399578,2023-09-14 06:53:47.399578
48543,3096,62,2024-05-08 11:12:57.012916,2024-05-08 12:22:57.012916
48544,3054,62,2024-05-10 23:05:40.335459,2024-05-11 00:54:40.335459
48545,3064,62,2024-02-10 20:38:01.192547,2024-02-10 21:49:01.192547
48546,3068,62,2024-03-21 11:48:23.221279,2024-03-21 13:40:23.221279
48547,3076,62,2024-05-18 18:34:47.379785,2024-05-18 18:58:47.379785
48548,3065,62,2023-12-15 03:44:32.906293,2023-12-15 04:12:32.906293
48549,3091,62,2024-05-18 20:46:42.705830,2024-05-18 22:46:42.705830
48550,3096,62,2023-10-21 11:28:19.753139,2023-10-21 11:51:19.753139
48551,3076,62,2023-10-01 21:31:01.553540,2023-10-01 23:10:01.553540
48552,3056,62,2023-09-19 14:46:04.621364,2023-09-19 16:19:04.621364
48553,3091,62,2023-12-02 21:31:20.744428,2023-12-02 22:26:20.744428
48554,3059,62,2023-06-14 00:57:36.999789,2023-06-14 01:49:36.999789
48555,3068,62,2024-03-06 04:04:03.977785,2024-03-06 04:23:03.977785
48556,3097,62,2023-11-30 19:26:37.221421,2023-11-30 21:09:37.221421
48557,3082,62,2023-08-01 09:52:38.499204,2023-08-01 10:25:38.499204
48558,3060,62,2023-07-17 22:07:58.898913,2023-07-18 00:01:58.898913
48559,3056,62,2024-02-24 13:20:00.317989,2024-02-24 15:18:00.317989
48560,3095,62,2023-10-03 13:45:10.985659,2023-10-03 14:54:10.985659
48561,3074,62,2024-01-14 19:33:59.378005,2024-01-14 19:40:59.378005
48562,3068,62,2024-03-08 02:14:29.049544,2024-03-08 03:00:29.049544
48563,3060,62,2023-11-01 04:17:18.401495,2023-11-01 05:02:18.401495
48564,3098,62,2024-04-17 12:01:26.732148,2024-04-17 12:45:26.732148
48565,3096,62,2023-10-04 15:47:56.780211,2023-10-04 16:58:56.780211
48566,3060,62,2023-12-15 13:40:35.032134,2023-12-15 15:34:35.032134
48567,3085,62,2024-02-18 16:28:51.913581,2024-02-18 17:35:51.913581
48568,3067,62,2023-06-19 14:16:33.360059,2023-06-19 16:10:33.360059
48569,3080,62,2024-01-25 00:12:44.003271,2024-01-25 02:03:44.003271
48570,3082,62,2024-05-01 00:40:22.413677,2024-05-01 02:37:22.413677
48571,3093,62,2023-06-21 20:56:05.488406,2023-06-21 21:17:05.488406
48572,3066,62,2023-06-02 13:46:40.861914,2023-06-02 15:28:40.861914
48573,3095,62,2023-06-21 00:17:25.963746,2023-06-21 01:12:25.963746
48574,3070,62,2023-07-08 20:39:19.890551,2023-07-08 20:46:19.890551
48575,3051,62,2023-07-16 10:16:41.209640,2023-07-16 11:06:41.209640
48576,3079,62,2024-04-04 11:51:56.354761,2024-04-04 13:22:56.354761
48577,3070,62,2024-03-15 15:19:08.184437,2024-03-15 15:44:08.184437
48578,3057,62,2023-08-12 05:49:57.001957,2023-08-12 06:52:57.001957
48579,3051,62,2023-10-28 17:49:01.571264,2023-10-28 18:54:01.571264
48580,3057,62,2024-02-06 15:58:26.840897,2024-02-06 16:58:26.840897
48581,3062,62,2023-06-11 23:08:25.306661,2023-06-11 23:28:25.306661
48582,3090,62,2023-11-13 07:09:24.626061,2023-11-13 08:03:24.626061
48583,3053,62,2024-01-09 03:58:00.009593,2024-01-09 04:17:00.009593
48584,3072,62,2023-08-27 16:33:32.639007,2023-08-27 16:55:32.639007
48585,3097,62,2024-02-05 15:28:45.328636,2024-02-05 15:33:45.328636
48586,3079,62,2024-04-02 12:23:52.791880,2024-04-02 13:16:52.791880
48587,3093,62,2023-09-05 01:06:31.398005,2023-09-05 02:47:31.398005
48588,3096,62,2023-09-29 10:43:10.336717,2023-09-29 11:33:10.336717
48589,3077,62,2023-11-29 09:25:12.445403,2023-11-29 11:16:12.445403
48590,3082,62,2024-03-20 14:59:00.895004,2024-03-20 16:56:00.895004
48591,3087,62,2023-09-13 02:56:47.995186,2023-09-13 03:24:47.995186
48592,3067,62,2024-05-01 10:20:43.812547,2024-05-01 11:54:43.812547
